URI,count,type
http://www.ruhr-uni-bochum.de/,4,object
http://www.ruhr-uni-bochum.de/allgbotanik/,25,object
http://www.rutgers.edu/,22,object
http://www.sabanciuniv.edu/,9,object
http://www.sagc.org.cn/,8,object
http://www.sagebase.org/,8,object
http://www.sandia.gov/,3,object
http://www.sanfordburnham.org/,4,object
http://www.sanger.ac.uk/,5,object
http://www.sankaranethralaya.org/,21,object
http://www.sanvalley.com.cn/,4,object
http://www.sars.no/,5,object
http://www.saurashtrauniversity.edu/,19,object
http://www.sb-roscoff.fr/,4,object
http://www.scau.edu.cn/scau/,4,object
http://www.scelse.sg/,17,object
http://www.sci.muni.cz/UEB/,6,object
http://www.sci.utu.fi/biologia/,4,object
http://www.scilifelab.se/,15,object
http://www.sckcen.be/,16,object
http://www.scrb.harvard.edu/,5,object
http://www.scripps.edu/,9,object
http://www.scu.edu.au/scps/,4,object
http://www.scu.edu/,4,object
http://www.scut.edu.cn/,16,object
http://www.sdhospital.com.cn/,4,object
http://www.sdu.edu.cn/,13,object
http://www.seattlebiomed.org/,4,object
http://www.semel.ucla.edu/,12,object
http://www.seqomics.hu/,3,object
http://www.sfu.ca/,8,object
http://www.shou.edu.cn/,5,object
http://www.sicau.edu.cn/,26,object
http://www.sidsse.cas.cn/,5,object
http://www.sign.a-star.edu.sg/,4,object
http://www.sil.org/iso639-3/,6,object
http://www.silla.ac.kr/,17,object
http://www.sinepharm.com/en/,4,object
http://www.sinica.edu.tw/,8,object
http://www.sippe.ac.cn/,7,object
http://www.sit.ac.in/,14,object
http://www.sjtu.edu.cn/,22,object
http://www.skogoglandskap.no/,4,object
http://www.slu.se/,31,object
http://www.slu.se/en/,4,object
http://www.smi.se/,3,object
http://www.snnu.edu.cn/,4,object
http://www.snu.ac.kr/,7,object
http://www.sonoma.edu/,4,object
http://www.south.du.ac.in/,8,object
http://www.southchinafish.ac.cn/,3,object
http://www.sph.emory.edu/departments_centers/bios/,7,object
http://www.sph.nus.edu.sg/,3,object
http://www.sph.sc.edu/enhs/norman/,4,object
http://www.spuvvn.edu/,5,object
http://www.srmuniv.ac.in/,9,object
http://www.sssihl.edu.in/,5,object
http://www.sssup.it/,4,object
http://www.stamlab.org/,8,object
http://www.stanford.edu/,9,object
http://www.stanford.edu/~hbfraser/,7,object
http://www.stemcells.cam.ac.uk/,2,object
http://www.stonybrook.edu/,4,object
http://www.stowers.org/,11,object
http://www.stu.edu.cn/,4,object
http://www.sugarcane.res.in/index.php/en/,5,object
http://www.sunchon.ac.kr/web/eng/,4,object
http://www.sunflowergenome.org/,4,object
http://www.sussex.ac.uk/lifesci/,5,object
http://www.sustc.edu.cn/,20,object
http://www.sut.ac.th/,4,object
http://www.suzuka-ct.ac.jp/,3,object
http://www.swan.ac.uk/ils/research/biomed/microbiologyandinfection/medicalmicrobiologyandinfectiousdiseases/,3,object
http://www.swansea.ac.uk/,4,object
http://www.systemsbiology.org/,3,object
http://www.systemsbiology.ru/,3,object
http://www.sysu.edu.cn/,15,object
http://www.tamu.edu/,10,object
http://www.tcd.ie/,5,object
http://www.teagasc.ie/,3,object
http://www.tearesearch.or.ke/,9,object
http://www.technion.ac.il/,3,object
http://www.tgac.ac.uk/,12,object
http://www.tgen.org/,9,object
http://www.thl.fi/publications/morgam/cohorts/full/italy/,6,object
http://www.thm.de/,4,object
http://www.thsti.res.in/,3,object
http://www.tib.cas.cn/,5,object
http://www.tio.org.cn/,33,object
http://www.tjcu.edu.cn/,4,object
http://www.tju.edu.cn/,3,object
http://www.tll.org.sg/,11,object
http://www.tnau.ac.in/,4,object
http://www.tongji.edu.cn/,29,object
http://www.toyaku.ac.jp/campus/,4,object
http://www.trentu.ca/,3,object
http://www.tricaas.com/,8,object
http://www.tsinghua.edu.cn/,5,object
http://www.tsl.ac.uk/,12,object
http://www.tstc.edu.cn/,4,object
http://www.ttu.edu/,23,object
http://www.tudelft.nl/en/,21,object
http://www.tum.de/,8,object
http://www.tzw.de/,3,object
http://www.uaa.mx/,5,object
http://www.uach.cl/,4,object
http://www.uady.mx/,16,object
http://www.uaem.mx/,5,object
http://www.uaem.mx/organizacion-institucional/unidades-academicas/centros-de-investigacion/,10,object
http://www.uakron.edu/,11,object
http://www.ualberta.ca/,3,object
http://www.uam.es/,2,object
http://www.uanl.mx/,16,object
http://www.uantof.cl/,3,object
http://www.uaq.mx/,10,object
http://www.uark.edu/,3,object
http://www.uark.edu/ua/,3,object
http://www.uas.edu.mx/,3,object
http://www.uasbangalore.edu.in/,4,object
http://www.ub.edu/,3,object
http://www.ubc.ca/,9,object
http://www.uc.edu/,13,object
http://www.ucas.ac.cn/,3,object
http://www.ucd.ie/,8,object
http://www.ucdavis.edu/,41,object
http://www.ucdenver.edu/,7,object
http://www.ucdenver.edu/anschutz/Pages/,4,object
http://www.uchicago.edu/,7,object
http://www.uci.edu/,15,object
http://www.ucla.edu/,9,object
http://www.ucmerced.edu/,5,object
http://www.uconn.edu/,9,object
http://www.ucsd.edu/,4,object
http://www.ucsf.edu/,26,object
http://www.ucy.ac.cy/,6,object
http://www.udca.edu.co/,5,object
http://www.udcc.org/,6,object
http://www.udec.cl/,7,object
http://www.udel.edu/,14,object
http://www.udg.edu/,9,object
http://www.udri.udayton.edu/,3,object
http://www.udri.udayton.edu/Pages/,15,object
http://www.ueb.cas.cz/,4,object
http://www.uef.fi/,3,object
http://www.uerj.br/,4,object
http://www.uesc.br/,4,object
http://www.ufl.edu/,4,object
http://www.ufmg.br/,8,object
http://www.ufpa.br/,10,object
http://www.ufpe.br/,12,object
http://www.ufpr.br/portalufpr/,4,object
http://www.ufrgs.br/,9,object
http://www.ufrj.br/,15,object
http://www.ufscar.br/,5,object
http://www.ufsm.br/,4,object
http://www.ufv.br/,7,object
http://www.ufz.de/,11,object
http://www.uga.edu/,24,object
http://www.ugent.be/,12,object
http://www.ugent.be/fw/,4,object
http://www.uh.edu/,11,object
http://www.uhn.ca/,5,object
http://www.uib.es/,2,object
http://www.uib.no/,12,object
http://www.uibk.ac.at/,30,object
http://www.uic.edu/,4,object
http://www.uidaho.edu/,7,object
http://www.uidaho.edu/sci/,5,object
http://www.uio.no/,7,object
http://www.uio.no/english/,3,object
http://www.uiowa.edu/,3,object
http://www.uit.no/,4,object
http://www.uj.edu.pl/,4,object
http://www.ujaen.es/,4,object
http://www.ujs.edu.cn/,3,object
http://www.ukgm.de/ugm_2/deu/ugi_mik/,6,object
http://www.uksh.de/hygiene-luebeck/,3,object
http://www.uky.edu/,7,object
http://www.ulaval.ca/,16,object
http://www.ulg.ac.be/,4,object
http://www.um.edu.my/,136,object
http://www.umassd.edu/,15,object
http://www.umassmed.edu/,24,object
http://www.umayor.cl/genomica/,19,object
http://www.umbr.cas.cz/,5,object
http://www.umces.edu/,4,object
http://www.umd.edu/,3,object
http://www.umh.es/,8,object
http://www.umich.edu/,7,object
http://www.umn.edu/,12,object
http://www.umons.ac.be/,10,object
http://www.umontreal.ca/english/,17,object
http://www.ump.edu.my/,4,object
http://www.umt.edu/,6,object
http://www.unapiquitos.edu.pe/,5,object
http://www.unc.edu/,1,object
http://www.uncc.edu/,13,object
http://www.ung.br/,4,object
http://www.unh.edu/,9,object
http://www.uni-bielefeld.de/,4,object
http://www.uni-bielefeld.de/biologie/AlgaeBiotechnology/,5,object
http://www.uni-duesseldorf.de/,4,object
http://www.uni-goettingen.de/en/,8,object
http://www.uni-hamburg.de/biologie/BioZ/zis/tp/,13,object
http://www.uni-kiel.de/,5,object
http://www.uni-koeln.de/,9,object
http://www.uni-lj.si/eng/,11,object
http://www.uni-potsdam.de/,11,object
http://www.uni-regensburg.de/,9,object
http://www.uni-wuerzburg.de/,3,object
http://www.uni.lu/,4,object
http://www.uniandes.edu.co/,3,object
http://www.unicamp.br/,4,object
http://www.unifi.it/,15,object
http://www.uniklinik-freiburg.de/iuk/live/,3,object
http://www.unil.ch/,7,object
http://www.unimas.my/,3,object
http://www.unime.it/,4,object
http://www.unimelb.edu.au/,16,object
http://www.unipi.it/index.php/,4,object
http://www.unirc.it/,8,object
http://www.unisa.edu.au/,4,object
http://www.unisi.it/,4,object
http://www.uniss.it/,3,object
http://www.unitn.it/en/,3,object
http://www.uniud.it/,4,object
http://www.univ-amu.fr/,4,object
http://www.univpm.it/,3,object
http://www.univr.it/,33,object
http://www.unl.edu/,6,object
http://www.unlv.edu/,4,object
http://www.unmc.edu/,8,object
http://www.unmc.edu/rhesusgenechip/,19,object
http://www.unmelb.edu.au/,4,object
http://www.unom.ac.in/,4,object
http://www.unomaha.edu/,4,object
http://www.unpa.edu.mx/investigacion.html#,4,object
http://www.unr.edu/mb/faculty/,4,object
http://www.unsw.edu.au/,6,object
http://www.uoguelph.ca/,4,object
http://www.uohyd.ac.in/,24,object
http://www.uonbi.ac.ke/node/,4,object
http://www.uos.ac.kr/,4,object
http://www.uottawa.ca/,21,object
http://www.up.ac.za/,34,object
http://www.upc.edu.cn/,10,object
http://www.upenn.edu/,6,object
http://www.upf.edu/,9,object
http://www.upm.edu.my/,4,object
http://www.upmc.fr/,4,object
http://www.uq.edu.au/agriculture/,8,object
http://www.uregina.ca/,5,object
http://www.uri.edu/,8,object
http://www.usask.ca/,26,object
http://www.usc.edu.au/,22,object
http://www.usc.edu/,3,object
http://www.usherbrooke.ca/,13,object
http://www.usm.edu/,14,object
http://www.usm.my/index.php/en/,5,object
http://www.usp.br/,4,object
http://www.usp.com.br/,5,object
http://www.ust.hk/,9,object
http://www.ut.ee/,9,object
http://www.uta.edu/,12,object
http://www.utexas.edu/,12,object
http://www.uthscsa.edu/,14,object
http://www.uthscsa.edu/micro/,11,object
http://www.utk.edu/,4,object
http://www.utmb.edu/,3,object
http://www.uts.edu.au/,4,object
http://www.utsouthwestern.edu/,10,object
http://www.utu.fi/,8,object
http://www.utu.fi/en/units/sci/units/biochem/department/Pages/,1,object
http://www.uu.se/,8,object
http://www.uvas.edu.pk/,7,object
http://www.uvic.ca/,26,object
http://www.uvm.edu/,5,object
http://www.uwa.edu.au/,8,object
http://www.uwaterloo.ca/,12,object
http://www.uwindsor.ca/,4,object
http://www.uwm.edu/,13,object
http://www.uwo.ca/biology/,6,object
http://www.uzh.ch/,3,object
http://www.vancouver.wsu.edu/,4,object
http://www.vanderbilt.edu/,4,object
http://www.vcu.edu/,14,object
http://www.vet.ufmg.br/,15,object
http://www.vetmed.helsinki.fi/apalva/,4,object
http://www.vetmed.wsu.edu/,4,object
http://www.vetmeduni.ac.at/,10,object
http://www.vetparasitology.ugent.be/,1,object
http://www.vido.org/,4,object
http://www.vigg.ru/,5,object
http://www.virginia.edu/,18,object
http://www.vnsgu.ac.in/,4,object
http://www.vscht.cz/kch/,3,object
http://www.vt.edu/,30,object
http://www.vu.nl/,3,object
http://www.w3.org/1999/02/22-rdf-syntax-ns#,17577,object
http://www.w3.org/2000/01/rdf-schema#,5770,object
http://www.w3.org/2000/10/swap/pim/contact#,6,object
http://www.w3.org/2001/XMLSchema#,3118,object
http://www.w3.org/2002/07/owl#,251284271,object
http://www.w3.org/2003/01/geo/wgs84_pos#,18,object
http://www.w3.org/2004/02/skos/core#,58,object
http://www.w3.org/TR/,6,object
http://www.w3.org/TR/prov-o/,5,object
http://www.w3.org/TR/prov-o/#,5,object
http://www.w3.org/ns/,23,object
http://www.w3.org/ns/dcat#,12,object
http://www.w3.org/ns/prov#,1646,object
http://www.w3.org/ns/prov-o#,495,object
http://www.wageningenur.nl/,12,object
http://www.wageningenur.nl/en/Expertise-Services/Chair-groups/Agrotechnology-and-Food-Sciences/Laboratory-of-Food-Microbiology/,4,object
http://www.wageningenur.nl/en/Expertise-Services/Chair-groups/Plant-Sciences/,3,object
http://www.wageningenur.nl/en/Expertise-Services/Research-Institutes/,7,object
http://www.waksman.rutgers.edu/,4,object
http://www.warnell.uga.edu/,4,object
http://www.warwick.ac.uk/,10,object
http://www.washington.edu/,16,object
http://www.washington.edu/medicine/pediatrics/home/,4,object
http://www.waywardscientist.com/,2,object
http://www.wcu.edu/,4,object
http://www.wehi.edu.au/,3,object
http://www.weigelworld.org/,7,object
http://www.weizmann.ac.il/,13,object
http://www.westernu.edu/,9,object
http://www.whiob.ac.cn/,5,object
http://www.whoi.edu/,6,object
http://www.whu.edu.cn/,8,object
http://www.wi.mit.edu/,6,object
http://www.wichita.edu/,5,object
http://www.wits.ac.za/,9,object
http://www.wits.ac.za/academic/science/mcb/6101/,9,object
http://www.wiv-isp.be/,4,object
http://www.wlu.edu/,9,object
http://www.wsu.edu/,7,object
http://www.wvstateu.edu/,7,object
http://www.xmu.edu.cn/,17,object
http://www.xza.cn/,4,object
http://www.yeastgenome.org/,5,object
http://www.ynnu.edu.cn/,4,object
http://www.ysfri.ac.cn/,19,object
http://www.yxnu.net/,4,object
http://www.yzu.edu.cn/,4,object
http://www.zaas.ac.cn/,4,object
http://www.zfmk.de/,7,object
http://www.zfscreens.com/,3,object
http://www.zjnu.cn/,5,object
http://www.zjnu.edu.cn/,3,object
http://www.zjsu.edu.cn/,5,object
http://www.zju.edu.cn/,4,object
http://www.zjut.edu.cn/,9,object
http://www.zoo.ox.ac.uk/,11,object
http://www.zoology.ubc.ca/,8,object
http://www.zstu.edu.cn/,3,object
http://www1.bio.ku.dk/,3,object
http://www1.umn.edu/twincities/,8,object
http://www2.le.ac.uk/projects/,4,object
http://www2.ufpel.edu.br/biotecnologia/,4,object
http://www2.ulaval.ca/les-etudes/,4,object
http://www2.unine.ch/,8,object
http://www3.botany.ubc.ca/keeling/,3,object
http://www3.unitus.it/,4,object
http://www4.lu.se/,3,object
http://www4.uwm.edu/,4,object
http://www5.usp.br/,5,object
http://www6.angers-nantes.inra.fr/,4,object
http://www6.versailles-grignon.inra.fr/,4,object
http://wwwcf.nlm.nih.gov/class/,6,object
http://wwwen.uni.lu/,7,object
http://xmlns.com/foaf/0.1/,1227,object
http://yale.edu/,5,object
http://yannick.poulet.org/,3,object
http://zju.edu.cn/,5,object
http://zlab.mit.edu/,4,object
https://ag.tennessee.edu/,13,object
https://asap.ahabs.wisc.edu/asap/,4,object
https://bio.kuleuven.be/eebcs/plant-conservation-and-population-biology/,4,object
https://biosciences.exeter.ac.uk/,5,object
https://cm.jefferson.edu/,12,object
https://cores.lifesciences.cornell.edu/brcinfo/,3,object
https://courses.cit.cornell.edu/jl265/,4,object
https://dallas.tamu.edu/,10,object
https://dpb.carnegiescience.edu/,7,object
https://earth.stanford.edu/departments/eess/,9,object
https://github.com/obophenotype/uberon/wiki/,35,object
https://ibbr.umd.edu/,3,object
https://illinoisstate.edu/,4,object
https://intranet6.rennes.inra.fr/,4,object
https://labs.eemb.ucsb.edu/oakley/todd/,7,object
https://microbiology.ubc.ca/,3,object
https://msu.edu/,4,object
https://shibboleth.imse.med.tum.de/bmbproto/jsp/shibboleth/,75,object
https://sites.google.com/site/evolgenomen/,4,object
https://sites.google.com/site/friedrichlab/,9,object
https://sols.asu.edu/,8,object
https://struhl.med.harvard.edu/,3,object
https://svn.code.sf.net/p/sempublishing/code/FaBiO/,4,object
https://tcga-data.nci.nih.gov/tcga/,156,object
https://tgen.org/,4,object
https://university.helsinki.fi/,4,object
https://viromics.washington.edu/,7,object
https://wikis.utexas.edu/display/GSAF/,7,object
https://www.ars.usda.gov/,5,object
https://www.bcm.edu/,7,object
https://www.cafs.ac.cn/,4,object
https://www.cau.edu.cn/,4,object
https://www.cmich.edu/Pages/,3,object
https://www.dtcc.edu/,4,object
https://www.fhcrc.org/,9,object
https://www.hgsc.bcm.edu/,3,object
https://www.jgi-psf.org/,4,object
https://www.masdar.ac.ae/,4,object
https://www.micans.se/,5,object
https://www.msu.edu/,21,object
https://www.nies.go.jp/,4,object
https://www.northumbria.ac.uk/about-us/academic-departments/applied-sciences/research/,3,object
https://www.ou.edu/,1,object
https://www.qut.edu.au/,10,object
https://www.sinica.edu.tw/,4,object
https://www.tgen.org/,2,object
https://www.tno.nl/,4,object
https://www.ufmg.br/,9,object
https://www.ufz.de/,3,object
https://www.umassmed.edu/,4,object
https://www.usask.ca/,4,object
https://www.wur.nl/,4,object
https://www.zfmk.de/,4,object
https://www4.bordeaux-aquitaine.inra.fr/biogeco/,3,object
